RFID:,Asset ID,Ingredient Name / Description,Clip Name,Clip Track (e.g. Vocals),Icon / Asset Name
a78cab75,,,,,
678dac75,,,,,
d795ad75,,,,,
279aad75,,,,,
3794ad75,,,,,
6792ac75,,,,,
7785ab75,,,,,
e77aaa75,,,,,
57f5a175,,,,,
97fca175,,,,,
2714a375,,,,,
71ba375,,,,,
c72fa475,,,,,
7736a475,,,,,
4741a575,,,,,
8747a575,,,,,
75aa675,,,,,
676ea775,,,,,
97bb9275,1,,*Bad Guy vox 135bpm,Vocals,magic_icon_vocals_2fbe131a-4bb1-47ab-977f-bd0612006090.png
67cf9375,2,,*Bad Guy guitar 135bpm,Melody1,magic_icon_meoldy_aea486d6-d900-4d6a-848e-e259ede48fdd.png
47d69375,3,,*Bad Guy Bass 135 bpm,Bass,magic_icon_bass_342c1a64-2dd6-40ac-b51d-003cabe29068.png
57e59475,4,,*Bad Guy Drums 135bpm,Drums,magic_icon_drum_5c807703-c0f6-40f2-b58f-34d18c9bba9c.png
7ec9475,5,,*KP Dark Horse Vox 132,Vocals,magic_icon_vocals_d90a7701-4502-47ca-920c-32088e82b7b0.png
e7de9575,6,,*KP Dark Horse Synth 132,Melody1,magic_icon_meoldy_aeed6b49-cdbd-4e9b-8e23-b04f2af52a50.png
17e99575,7,,*KP Dark Horse Base 132,Bass,magic_icon_bass_ea915e0c-9354-4e9c-9972-04a1de908890.png
47ef9675,8,,*KP Dark Horse Drums 132,Drums,magic_icon_drum_f83aa38c-5ab9-4b2f-9387-cf17f37ec3e2.png
c7fe9675,9,,*Du Hast guitar 125,Melody1,magic_icon_meoldy_ba0163c1-4ded-486d-83b0-7df005daec2e.png
d749775,10,,*Ice Ice keys 116,Melody1,magic_icon_meoldy_c9f8d6d5-1733-420c-b8f0-30be0036fea0.png